,vel_rates
14197,0.00046125461254833256
14198,0.02364273204903124
14199,0.05834018077239534
14200,0.06613545816732964
14201,0.05989686632289153
14202,0.06075139888088978
14203,0.060000000000002274
14204,0.06050955414012847
14205,0.06767515923566945
14206,0.05012126111559997
14207,0.022138680033415948
14208,0.0034617048896562275
14209,0.02992957746478752
14210,0.018421052631579636
14211,0.006081668114681152
14212,0.009952401557771525
14213,0.010398613518198001
14214,0.009973980919339246
14215,0.009973980919339124
14216,0.009978308026028662
14217,0.010403120936281205
14218,0.009523809523812043
14219,0.010385114668974831
14220,0.009956709956708274
14221,0.010407632263660488
14222,0.01040763226366036
14223,0.009973980919339246
14224,0.010403120936281205
14225,0.009973980919339246
14226,0.01040763226366036
14227,0.010403120936281205
14228,0.00997398091934541
14229,0.010407632263660488
14230,0.010403120936275045
14231,0.009973980919345286
14232,0.010407632263660488
14233,0.0099696575639341
14234,0.010407632263660488
14235,0.01040763226366036
14236,0.009969657563934224
14237,0.010416666666667053
14238,0.009948096885811426
14239,0.010165184243970869
14240,0.009186954524573307
14241,0.0469656992084423
14242,0.06611570247933019
14243,0.08055329536209486
14244,0.10355648535564188
14245,0.04658385093167839
14246,0.0646437994722822
14247,0.14301191765981894
14248,0.19842053307008978
14249,0.17204301075268594
14250,0.17711442786068046
14251,0.17788944723618683
14252,0.17472852912143214
14253,0.17264791464597115
14254,0.1907692307692301
14255,0.20330368487927516
14256,0.19001610305960198
14257,0.17633410672853958
14258,0.12499999999997309
14259,0.07792207792208272
14260,0.9473684210523954
14261,0.43243243243217294
14262,0.3207547169810714
14263,0.3200000000000341
14264,0.3200000000003979
14265,0.3399999999998408
14266,0.3200000000000341
14267,0.3399999999998408
14268,0.31372549019598006
14269,0.3200000000000341
14270,0.3400000000002274
14271,0.3200000000000341
14272,0.3199999999997499
14273,0.34000000000012504
14274,0.3199999999997499
14275,0.3400000000002274
14276,0.3200000000000341
14277,0.3200000000000341
14278,0.3399999999998408
14279,0.3200000000000341
14280,0.3400000000002274
14281,0.32653061224477364
14282,0.2962962962962768
14283,0.2881355932203839
14284,0.739130434782555
14285,0.08333333333313596
14286,34.999999999836575
14287,1230.0000000000466
14288,2089.9999999998895
14289,1880.0000000000239
14290,1080.000000000041
14291,9.99999999990564
14292,1.1011235955056233
14293,0.9201877934271242
14294,0.50854700854705
14295,0.4255319148935741
14296,0.9666666666678982
14297,1.0
14298,1.0
14299,1.0
14300,1.0
14301,1.0
14302,1.0
14303,1.0
14304,1.0
14305,1.0
14306,1.0
14307,1.0
14308,0.02083333333313596
14309,0.0012500000000002487
14310,0.010638297872391891
14311,0.0010752688172040962
14312,0.01639344262303484
14313,0.029411764705980697
14314,0.0017543859649135265
14315,0.0007936507936505846
14316,0.011627906976719208
14317,0.20300751879694187
14318,1.1372549019611942
14319,1189.9999999999977
14320,1979.999999999933
14321,1250.0
14322,540.0000000000205
14323,409.99999999996817
14324,900.0000000000341
14325,36.49999999982947
14326,0.08484848484847807
14327,0.04
14328,0.005277044854868702
14329,0.005263157894724639
14330,0.0027624309392399664
14331,0.0055096418732645406
14332,0.005509641873305414
14333,0.005524861878479065
14334,0.0054794520548205475
14335,0.04533333333332242
14336,0.09536082474228956
14337,0.13065326633163138
14338,0.13432835820896472
14339,0.1296758104738288
14340,0.1325000000000007
14341,0.13000000000002415
14342,0.1281407035175492
14343,0.1392405063291376
14344,0.25569620253161823
14345,0.45128205128207205
14346,0.7625329815303085
14347,0.5416666666667127
14348,0.40173410404626747
14349,0.02040816326527822
14350,0.005714285714312628
14351,0.002923976608201228
14352,0.006191950464381165
14353,0.014326647564500366
14354,0.0038759689922664223
14355,0.06146926536731404
14356,0.07812499999999253
14357,0.10885045778230423
14358,0.09643788010425518
14359,0.09005947323705352
14360,0.09059534081104807
14361,0.0925764192139705
14362,0.09259259259258239
14363,0.10326566637246293
14364,0.08905852417303335
14365,0.025761124121780717
14366,0.01409443269909068
14367,0.060446780551907164
14368,0.06704980842911092
14369,0.058601134215503566
14370,0.06054687500000224
14371,0.06503496503495725
14372,0.06811594202899175
14373,0.06302250803858428
14374,0.07019562715765243
14375,0.06547314578005174
14376,0.05688073394495176
14377,0.05503810330228975
14378,0.06066536203522533
14379,0.05732725892179021
14380,0.057876581065541347
14381,0.0581484315225717
14382,0.057012542759403206
14383,0.0701474691112073
14384,0.006479481641468934
14385,0.029231494578027584
14386,0.09865702479339815
14387,0.08445747800585794
14388,0.0652304009575183
14389,0.020352035203523276
14390,0.014848950332819631
14391,0.027862208713268947
14392,0.05854430379747011
14393,0.10694597574421187
14394,0.05963556046382725
14395,0.03411513859275478
14396,0.017893660531702184
14397,0.0024925224326996626
14398,0.002477700693753975
14399,0.0024826216484585043
14400,0.002508780732568829
14401,0.002549719530849271
14402,0.0025853154084774484
14403,0.0021041557075249795
14404,0.0021390374331576893
14405,0.0027173913043453076
14406,0.0027442371020910054
14407,0.0022136137243998428
14408,0.0026666666666642414
14409,0.002034587995933361
14410,0.0010330578512372731
14411,0.0038335158817113463
14412,0.0028835063437113663
14413,0.003350083752093935
14414,0.004655975168132494
14415,0.003976143141150989
14416,0.003866602223294104
14417,0.004211511464676795
14418,0.0036764705882267467
14419,0.0037488284911010882
14420,0.0039005363237423762
14421,0.003510531594786812
14422,0.00403225806451405
14423,0.0035035035035059243
14424,0.004504504504504697
14425,0.003436426116840981
14426,0.003621314019653705
14427,0.005027932960894148
14428,0.0025046963055760417
14429,0.023121387283240365
14430,0.021092482422932234
14431,0.017771373679150836
14432,0.018217626784838025
14433,0.01960784313725551
14434,0.016299137104502207
14435,0.015673981191227777
14436,0.001232539030402663
14437,0.013715207745061004
14438,0.030629853321827747
14439,0.04757418747056031
14440,0.08919540229885364
14441,0.05330794859590424
14442,0.028417442430183935
14443,0.01466275659824108
14444,0.002361832782236912
14445,0.0022999080036842606
14446,0.0014044943820225467
14447,0.0019502681618677239
14448,0.0015037593984962943
14449,0.0020161290322604905
14450,0.002505010020037826
14451,0.0014962593516210077
14452,0.002010050251258729
14453,0.0020191822311987806
14454,0.0015037593984962943
14455,0.0014457831325301832
14456,0.004522840343731843
14457,4.3610989969472186e-05
14458,0.0031111111111133344
14459,0.0028341993386869035
14460,4.995004995005113e-05
14461,0.0010126582278457295
14462,5.032712632108648e-05
14463,5.027652086475677e-05
14464,5.020080321285094e-05
14465,0.0004923682914843781
14466,4.734848484848561e-05
14467,0.00044964028777193325
14468,4.315925766076704e-05
14469,0.000425894378190197
14470,4.3516100957354186e-05
14471,0.0004545454545476155
14472,0.00046446818393162655
14473,0.0004537205081691457
14474,0.00043516100957559817
14475,4.269854824936188e-05
14476,4.37445319335072e-05
14477,0.0004514672686187583
14478,0.00044943820224935537
14479,4.39947206335235e-05
14480,4.3878894251862734e-05
14481,0.0004541326067233548
14482,0.000462962962965156
14483,0.0008826125330959275
14484,0.0020721094073807046
14485,0.0016246953696201895
14486,4.2844901456727636e-05
14487,0.005507113354749874
14488,0.0028653295128873908
14489,0.002366303833409995
14490,0.0023364485981353716
14491,0.002350728725902945
14492,0.002377555872560897
14493,0.0023496240601548696
14494,0.002313743637202831
14495,0.0028129395218003377
14496,0.00195121951219755
14497,0.0030349013657057673
14498,0.0020222446916029046
14499,0.00195121951219755
14500,0.0028142589118200626
14501,0.002313743637202831
14502,0.0023485204321322772
14503,0.0023820867079540793
14504,0.002816901408450817
14505,0.0018433179723524214
14506,0.0027998133457770163
14507,0.0014541929229279188
14508,0.002502502502500167
14509,0.010622154779962997
14510,0.027314112291350334
14511,0.001018848700972789
14512,0.029260780287475755
14513,0.05655526992287743
14514,0.08474576271187245
14515,0.07534597642234224
14516,0.07479508196720924
14517,0.07593637762956067
14518,0.07521895929932214
14519,0.08062015503876502
14520,0.07422470767666596
14521,0.049756097560978596
14522,0.020522388059698922
14523,0.0009070294784559659
14524,0.004514672686232493
14525,0.0009070294784559191
14526,0.0004543389368490761
14527,0.0009095043201433724
14528,0.0009066183136878632
14529,0.0009062075215202726
14530,0.0009124087591219581
14531,0.007899628252793063
14532,0.017159199237369
14533,0.02526724975704212
14534,0.026921194322080132
14535,0.02493887530562353
14536,0.024890190336743907
14537,0.025365853658539012
14538,0.024878048780489298
14539,0.02536585365853349
14540,0.025365853658539012
14541,0.024319066147858066
14542,0.025440313111549484
14543,0.02575532441802639
14544,0.02687904430064639
14545,0.027241208519066647
14546,0.02690802348336802
14547,0.02675097276264328
14548,0.02585365853659154
14549,0.03362573099415298
14550,0.018527547537784437
14551,0.016144814090020318
14552,0.04127764127764349
14553,0.07540660423853993
14554,0.09077454366058405
14555,0.08378511582059527
14556,0.08427796944307875
14557,0.0837438423645293
14558,0.08370260955195248
14559,0.08275862068965242
14560,0.08592592592592532
14561,0.09122459097669444
14562,0.093983092988568
14563,0.09072880515617167
14564,0.08498023715415094
14565,0.08321024126046106
14566,0.0837438423645293
14567,0.08374384236453399
14568,0.08394698085419441
14569,0.08672219500245348
14570,0.08473736372646383
14571,0.06751918158567889
14572,0.05336179295624286
14573,0.03421633554083516
14574,0.030760626398215873
14575,0.03459821428571018
14576,0.03364589078875415
14577,0.03521520402458615
14578,0.03526011560693601
14579,0.03254437869822582
14580,0.03448275862069054
14581,0.034905082669931226
14582,0.02532427424336208
14583,0.009756097560978273
14584,0.002918855808524611
14585,0.006271379703536704
14586,0.0034324942791762385
14587,0.0028702640642954465
14588,0.0033613445378111186
14589,0.0037313432835810157
14590,0.003564154786156983
14591,0.003484320557490217
14592,0.0029791459781494996
14593,0.003992015968065168
14594,0.003003003003003046
14595,0.0034999999999989484
14596,0.0030000000000036664
14597,0.00399999999999423
14598,0.0030000000000036664
14599,0.0034999999999989484
14600,0.0030000000000001137
14601,0.004000000000001336
14602,0.0034999999999989484
14603,0.002999999999996561
14604,0.003500000000006054
14605,0.002982107355861476
14606,0.004024144869216521
14607,0.003091190108191722
14608,0.004173187271776691
14609,0.006774361646690068
14610,0.006079027355623188
14611,0.007782101167318053
14612,0.0022946305644802006
14613,0.009973980919339492
14614,0.032311516155757954
14615,0.03802125919868873
14616,0.02824396234139062
14617,0.00574476815756903
14618,0.004084967320263562
14619,0.0008153281695863297
14620,0.001631321370311946
14621,0.0008166598611659352
14622,0.001230516817063219
14623,0.0020533880903530906
14624,0.0008107012565850634
14625,0.002346499804458319
14626,0.006357516828719539
14627,0.00933572710951402
14628,0.010090090090092263
14629,0.009712364587228337
14630,0.006838905775076382
14631,0.0037495313085828146
14632,0.0018109380659217416
14633,0.005010737294200183
14634,0.012336719883886852
14635,0.014914514368860118
14636,0.012694958287995252
14637,0.0046897546897566875
14638,0.0017972681524067529
14639,0.003593244699965886
14640,0.002875629043854263
14641,0.0035945363048160597
14642,0.003598416696652614
14643,0.002893309222421557
14644,0.0021451555237755357
14645,0.003242074927953935
14646,0.01057236602260493
14647,0.013249651324966222
14648,0.01666666666666572
14649,0.01715374841168822
14650,0.015384615384616697
14651,0.015620118712901223
14652,0.015629884338855222
14653,0.015605493133584591
14654,0.015917602996254963
14655,0.015336463223786767
14656,0.015782828282827354
14657,0.016283524904215446
14658,0.016097875080491365
14659,0.01615508885298763
14660,0.01647286821705197
14661,0.016139444803098084
14662,0.015786082474229295
14663,0.016030779095864697
14664,0.01478149100256837
14665,0.011490479317138686
14666,0.035811732605727224
14667,0.06436862469222993
14668,0.06559102069448973
14669,0.03312841530054692
14670,0.013680347013681851
14671,0.008286377195889653
14672,0.0009980039920183413
14673,0.0010003334444815618
14674,0.0009999999999976694
14675,0.001000000000000038
14676,0.001000000000000038
14677,0.0013333333333325943
14678,0.0006666666666698499
14679,0.001332445036641521
14680,0.0006673340006657377
